%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580140086466642413,1406,1580140086469216108,/rgps,6,15,45.6305835629,9.29188928788,237.525126141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140086563969375,1407,1580140086565984964,/rgps,6,15,45.6305848455,9.29190243244,237.512299372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140086670192356,1408,1580140086672404050,/rgps,6,15,45.6305860942,9.29191579163,237.506854663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140086773432141,1409,1580140086774353027,/rgps,6,15,45.6305874164,9.29192928959,237.495573045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140086864504157,1410,1580140086864942073,/rgps,6,15,45.6305887667,9.29194293836,237.487996982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140086970713718,1411,1580140086970736026,/rgps,6,15,45.6305901739,9.29195673588,237.479338975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087083014623,1412,1580140087082638025,/rgps,6,15,45.6305916333,9.291970691,237.469578505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087176967805,1413,1580140087173491001,/rgps,6,15,45.6305931621,9.29198480032,237.46264573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087271159886,1414,1580140087268893003,/rgps,6,15,45.6305947052,9.29199902699,237.456903447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087371184957,1415,1580140087370867013,/rgps,6,15,45.6305963057,9.29201337915,237.447946987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087471191182,1416,1580140087475873947,/rgps,6,15,45.6305979852,9.29202789325,237.436525735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087574187535,1417,1580140087573534965,/rgps,6,15,45.6305997737,9.29204253492,237.431745241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087689594423,1418,1580140087689348936,/rgps,6,15,45.6306015589,9.29205730431,237.427639354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087768414182,1419,1580140087770050048,/rgps,6,15,45.6306034311,9.29207213427,237.422294433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087868530429,1420,1580140087869132995,/rgps,6,15,45.630605353,9.29208690957,237.416655803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140087974797851,1421,1580140087972744941,/rgps,6,15,45.6306072995,9.29210162257,237.407056314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088080723816,1422,1580140088081315040,/rgps,6,15,45.6306093217,9.29211631965,237.398869066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088194802873,1423,1580140088197693109,/rgps,6,15,45.6306114031,9.29213099715,237.391659353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088271775854,1424,1580140088271074056,/rgps,6,15,45.6306135697,9.29214560673,237.379384806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088367206303,1425,1580140088372148990,/rgps,6,15,45.6306157435,9.29216019176,237.374448547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088480864376,1426,1580140088477412939,/rgps,6,15,45.6306180641,9.29217472004,237.363864446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088571985154,1427,1580140088573535919,/rgps,6,15,45.6306204129,9.29218923095,237.357653831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088666488052,1428,1580140088666249990,/rgps,6,15,45.6306227486,9.29220375781,237.356512786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088796562305,1429,1580140088797374963,/rgps,6,15,45.6306252164,9.29221835773,237.353577252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088869401834,1430,1580140088870882987,/rgps,6,15,45.6306277582,9.29223300741,237.346400626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140088975482194,1431,1580140088974610090,/rgps,6,15,45.6306303051,9.29224773522,237.342379989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089087691799,1432,1580140089084350109,/rgps,6,15,45.6306329298,9.29226246058,237.334443012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089175752204,1433,1580140089174290895,/rgps,6,15,45.6306355862,9.29227722909,237.327248101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089297113204,1434,1580140089297547101,/rgps,6,15,45.6306383329,9.29229205622,237.31830192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089378914193,1435,1580140089380203962,/rgps,6,15,45.6306411257,9.2923069186,237.312587479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089481917509,1436,1580140089480884075,/rgps,6,15,45.6306439573,9.29232180705,237.304211159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089569788303,1437,1580140089572166919,/rgps,6,15,45.6306468356,9.29233675601,237.293471057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089663812577,1438,1580140089666187047,/rgps,6,15,45.6306497931,9.29235177712,237.286601991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089775894858,1439,1580140089777846097,/rgps,6,15,45.6306528217,9.2923668664,237.288194228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089869894262,1440,1580140089869690895,/rgps,6,15,45.6306559207,9.29238195699,237.284732704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140089975945592,1441,1580140089974859952,/rgps,6,15,45.6306590244,9.29239704479,237.272850535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090085120898,1442,1580140090087573051,/rgps,6,15,45.6306621785,9.29241217041,237.264158401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090173056405,1443,1580140090173984050,/rgps,6,15,45.6306654056,9.29242740626,237.262865306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090279253473,1444,1580140090276732921,/rgps,6,15,45.6306687449,9.2924426737,237.265582783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090373198704,1445,1580140090375479936,/rgps,6,15,45.6306721205,9.2924579366,237.259583098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090473135876,1446,1580140090473166942,/rgps,6,15,45.6306755944,9.29247325785,237.254558392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090573444796,1447,1580140090572860002,/rgps,6,15,45.6306790761,9.29248866359,237.25438934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090676427719,1448,1580140090673307895,/rgps,6,15,45.6306825737,9.2925041917,237.2586833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090775699855,1449,1580140090777349948,/rgps,6,15,45.6306860929,9.29251976627,237.255385396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090873257843,1450,1580140090874425888,/rgps,6,15,45.6306896096,9.29253540413,237.244805874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140090976268491,1451,1580140090973383903,/rgps,6,15,45.6306931346,9.29255111097,237.242192027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091073231624,1452,1580140091077742099,/rgps,6,15,45.6306966842,9.29256692555,237.244961435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091164156355,1453,1580140091166306972,/rgps,6,15,45.63070023,9.29258285723,237.24696559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091270301475,1454,1580140091272559881,/rgps,6,15,45.6307037962,9.29259882168,237.242045315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091373552111,1455,1580140091377106904,/rgps,6,15,45.6307073413,9.29261485292,237.244615207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091476741859,1456,1580140091476236104,/rgps,6,15,45.6307108943,9.29263102406,237.240975717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091570728431,1457,1580140091573558092,/rgps,6,15,45.6307145294,9.29264726617,237.235928623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091673657213,1458,1580140091673928022,/rgps,6,15,45.6307181404,9.29266360259,237.230811116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091797916895,1459,1580140091798868894,/rgps,6,15,45.6307217816,9.29267998421,237.225744287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091877011641,1460,1580140091876085042,/rgps,6,15,45.6307254258,9.29269644826,237.215602014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140091973545626,1461,1580140091974474906,/rgps,6,15,45.6307290707,9.29271298971,237.21441702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092075705128,1462,1580140092079185962,/rgps,6,15,45.6307327341,9.29272959507,237.209683164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092168785565,1463,1580140092172807931,/rgps,6,15,45.6307363847,9.29274630047,237.202763888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092272110654,1464,1580140092274266958,/rgps,6,15,45.6307400288,9.29276306721,237.192364567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092378445831,1465,1580140092379865884,/rgps,6,15,45.6307437174,9.29277991004,237.18640896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092460561622,1466,1580140092465519905,/rgps,6,15,45.6307473925,9.29279683791,237.17601092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092575725698,1467,1580140092577025890,/rgps,6,15,45.6307510948,9.29281381232,237.168589923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092666906827,1468,1580140092666527032,/rgps,6,15,45.6307547913,9.29283082815,237.164828427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092773084233,1469,1580140092774771928,/rgps,6,15,45.6307585115,9.29284795242,237.157367301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092870448298,1470,1580140092875161886,/rgps,6,15,45.6307622227,9.29286510708,237.154677829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140092973440643,1471,1580140092973342895,/rgps,6,15,45.6307659966,9.29288232943,237.149267028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093079430656,1472,1580140093081965923,/rgps,6,15,45.6307697824,9.29289959675,237.14358614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093170285132,1473,1580140093172622919,/rgps,6,15,45.630773607,9.29291694557,237.148580997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093273549096,1474,1580140093273191928,/rgps,6,15,45.6307774322,9.29293434417,237.144777541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093379577388,1475,1580140093375994920,/rgps,6,15,45.6307812663,9.29295180214,237.138128314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093473498760,1476,1580140093471904993,/rgps,6,15,45.6307850688,9.29296929598,237.127069913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093570834221,1477,1580140093571758031,/rgps,6,15,45.6307888999,9.29298685488,237.112972224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093676840880,1478,1580140093676733970,/rgps,6,15,45.630792741,9.29300443139,237.102576111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093774342518,1479,1580140093773821115,/rgps,6,15,45.6307965832,9.2930220699,237.088237421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093871210224,1480,1580140093871855020,/rgps,6,15,45.6308005136,9.29303976025,237.084485765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140093965120066,1481,1580140093965970993,/rgps,6,15,45.6308044177,9.2930575451,237.077546615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094080226765,1482,1580140094082005977,/rgps,6,15,45.6308083326,9.29307533781,237.064479594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094192515181,1483,1580140094192912101,/rgps,6,15,45.6308122519,9.29309310406,237.059359339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094277536219,1484,1580140094275403022,/rgps,6,15,45.6308161441,9.29311098422,237.049694576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094374936541,1485,1580140094376787900,/rgps,6,15,45.6308200632,9.29312890019,237.043341915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094471893646,1486,1580140094473406076,/rgps,6,15,45.6308240365,9.29314685972,237.032059052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094571839922,1487,1580140094572160005,/rgps,6,15,45.6308280261,9.29316488001,237.019361605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094665901296,1488,1580140094667516946,/rgps,6,15,45.6308320377,9.29318284551,237.013456034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094805364468,1489,1580140094807545900,/rgps,6,15,45.630836009,9.29320077431,236.994330196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094871932831,1490,1580140094871891021,/rgps,6,15,45.6308400081,9.29321882679,236.993721514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140094974971459,1491,1580140094974275112,/rgps,6,15,45.6308440371,9.29323699256,236.994056052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095081164233,1492,1580140095081815004,/rgps,6,15,45.630848072,9.29325517754,236.988128588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095172059505,1493,1580140095172283887,/rgps,6,15,45.6308520905,9.29327326894,236.974080697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095299546471,1494,1580140095298867940,/rgps,6,15,45.6308561541,9.29329136167,236.958381521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095391353820,1495,1580140095391493082,/rgps,6,15,45.6308602035,9.2933095647,236.946684407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095482332048,1496,1580140095483192920,/rgps,6,15,45.6308642781,9.29332782119,236.944128612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095579427194,1497,1580140095576251983,/rgps,6,15,45.6308683838,9.29334610549,236.936354979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095673450453,1498,1580140095675415039,/rgps,6,15,45.6308725112,9.29336435831,236.921734116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095770513212,1499,1580140095774633884,/rgps,6,15,45.6308766261,9.29338259071,236.917258283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095898210062,1500,1580140095898744106,/rgps,6,15,45.6308807001,9.29340092785,236.901713554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140095973998572,1501,1580140095976494073,/rgps,6,15,45.6308847959,9.29341927628,236.891355512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096091542205,1502,1580140096088972091,/rgps,6,15,45.6308888531,9.29343762472,236.876337033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096172486183,1503,1580140096176539897,/rgps,6,15,45.6308929877,9.29345595964,236.871844337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096265502706,1504,1580140096268066883,/rgps,6,15,45.630897126,9.29347435648,236.859515982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096374468233,1505,1580140096376477956,/rgps,6,15,45.630901221,9.29349281266,236.854650932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096471543449,1506,1580140096471194982,/rgps,6,15,45.6309053949,9.293511216,236.833307929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096577538173,1507,1580140096580575942,/rgps,6,15,45.6309096735,9.29352969539,236.822470737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096671576440,1508,1580140096672235012,/rgps,6,15,45.6309137557,9.29354822322,236.829497666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096771945490,1509,1580140096772471904,/rgps,6,15,45.6309181011,9.29356676031,236.808974434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096887662625,1510,1580140096888900041,/rgps,6,15,45.6309223308,9.29358534487,236.793150727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140096981559643,1511,1580140096980458974,/rgps,6,15,45.6309265589,9.29360394025,236.780676658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097087778926,1512,1580140097088460922,/rgps,6,15,45.6309308029,9.29362254096,236.771865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097181771833,1513,1580140097183139085,/rgps,6,15,45.6309350855,9.29364120597,236.764179674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097296947972,1514,1580140097294256925,/rgps,6,15,45.6309392869,9.29365995813,236.761809703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097391379236,1515,1580140097389065980,/rgps,6,15,45.6309436992,9.29367864339,236.749072834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097479298484,1516,1580140097476295948,/rgps,6,15,45.6309480049,9.29369742239,236.733095342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097570338185,1517,1580140097572593927,/rgps,6,15,45.6309523988,9.29371619757,236.724546574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097667261803,1518,1580140097670278072,/rgps,6,15,45.6309567655,9.29373500304,236.708316576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097794661570,1519,1580140097796546936,/rgps,6,15,45.6309611253,9.29375386447,236.688532592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097867792245,1520,1580140097872875928,/rgps,6,15,45.6309653155,9.29377277793,236.665481151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140097982738864,1521,1580140097981189012,/rgps,6,15,45.6309697697,9.29379165318,236.640539677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098077189760,1522,1580140098081902980,/rgps,6,15,45.6309743303,9.29381058431,236.648571567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098177213450,1523,1580140098174582004,/rgps,6,15,45.6309787534,9.29382959128,236.626609195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098266857535,1524,1580140098270381927,/rgps,6,15,45.6309831718,9.29384866548,236.600829181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098374586068,1525,1580140098375224113,/rgps,6,15,45.6309876335,9.29386772892,236.58196642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098465377531,1526,1580140098467381000,/rgps,6,15,45.630992123,9.29388680607,236.572002186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098570022843,1527,1580140098572623014,/rgps,6,15,45.6309966271,9.29390595869,236.536723131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098681061238,1528,1580140098677377939,/rgps,6,15,45.6310010383,9.29392516818,236.523033598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098787242157,1529,1580140098787264108,/rgps,6,15,45.6310055069,9.29394430718,236.502277558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098875110976,1530,1580140098876632928,/rgps,6,15,45.6310099776,9.29396351281,236.485471009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140098969132282,1531,1580140098968983888,/rgps,6,15,45.6310144474,9.29398267763,236.47392571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099075112237,1532,1580140099074018955,/rgps,6,15,45.6310188596,9.29400190295,236.460396595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099175124950,1533,1580140099175883054,/rgps,6,15,45.6310233191,9.29402105715,236.447792494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099272043709,1534,1580140099273854970,/rgps,6,15,45.6310278462,9.2940402536,236.42780621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099366342526,1535,1580140099365629911,/rgps,6,15,45.6310323704,9.29405946766,236.411803213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099469451865,1536,1580140099471570968,/rgps,6,15,45.6310368201,9.29407866184,236.40599902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099569447527,1537,1580140099571844100,/rgps,6,15,45.631041317,9.29409788546,236.388429152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099672495637,1538,1580140099671000957,/rgps,6,15,45.6310458048,9.29411705485,236.383882982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099780134331,1539,1580140099781683921,/rgps,6,15,45.6310502779,9.29413624195,236.373648443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099884905414,1540,1580140099884272098,/rgps,6,15,45.6310547352,9.29415540183,236.3575081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140099969876678,1541,1580140099968302011,/rgps,6,15,45.6310591689,9.29417459144,236.340438237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100076030189,1542,1580140100075840950,/rgps,6,15,45.6310636581,9.29419378192,236.331508007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100167494148,1543,1580140100168570041,/rgps,6,15,45.631068118,9.29421295865,236.324058732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100291760219,1544,1580140100290628910,/rgps,6,15,45.6310726922,9.2942320794,236.320866125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100373780776,1545,1580140100374274015,/rgps,6,15,45.6310772958,9.29425120646,236.313402052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100470886836,1546,1580140100472753047,/rgps,6,15,45.6310817878,9.2942703828,236.305526553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100568915645,1547,1580140100573137044,/rgps,6,15,45.631086301,9.29428950812,236.291653179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100668375219,1548,1580140100670562028,/rgps,6,15,45.6310908925,9.29430859961,236.283443848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100774476282,1549,1580140100771817922,/rgps,6,15,45.6310953943,9.29432770043,236.273495521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100868339006,1550,1580140100870259046,/rgps,6,15,45.6310999328,9.29434680978,236.274625565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140100974692351,1551,1580140100975497007,/rgps,6,15,45.6311045191,9.2943659552,236.265255454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101074998590,1552,1580140101078589916,/rgps,6,15,45.6311091232,9.29438500867,236.260318607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101166101719,1553,1580140101169965028,/rgps,6,15,45.6311137494,9.29440410787,236.259825312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101281181741,1554,1580140101283073902,/rgps,6,15,45.6311183654,9.29442321074,236.256496325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101387497886,1555,1580140101389110088,/rgps,6,15,45.6311230342,9.29444228498,236.252692506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101478434220,1556,1580140101476178884,/rgps,6,15,45.6311276597,9.29446138748,236.249605685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101566340746,1557,1580140101567518949,/rgps,6,15,45.6311324148,9.29448043002,236.241343639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101666522439,1558,1580140101669033050,/rgps,6,15,45.6311370831,9.29449954083,236.236040902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101787937529,1559,1580140101789119005,/rgps,6,15,45.6311418222,9.29451861092,236.231390112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101869806969,1560,1580140101871920108,/rgps,6,15,45.6311465556,9.29453767761,236.225728207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140101981864369,1561,1580140101980074882,/rgps,6,15,45.631151275,9.29455675131,236.218681907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140102073340122,1562,1580140102073935985,/rgps,6,15,45.6311560541,9.29457582614,236.202155379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140102167374623,1563,1580140102169045925,/rgps,6,15,45.6311607972,9.29459485601,236.195176114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140102267347083,1564,1580140102268081903,/rgps,6,15,45.631165526,9.29461395502,236.184752512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140102373469115,1565,1580140102376817941,/rgps,6,15,45.6311702335,9.29463306397,236.180997713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140102488632747,1566,1580140102489665985,/rgps,6,15,45.6311749114,9.29465216927,236.16683193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
