%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580140003924163023,7171,1580140003928215026,/fgps,1,13,45.6261000089,9.28210754702,230.338103944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004048023354,7172,1580140004050513982,/fgps,1,13,45.6261109573,9.28210813008,230.325643601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004133037839,7173,1580140004130976915,/fgps,1,13,45.6261220158,9.28210879071,230.329890005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004233117956,7174,1580140004233385086,/fgps,1,12,45.6261329967,9.28210952753,230.324983136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004331334297,7175,1580140004330584049,/fgps,1,12,45.6261439463,9.28211023533,230.342461018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004433202493,7176,1580140004430291891,/fgps,1,12,45.6261550492,9.28211104901,230.349159644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004530321367,7177,1580140004532499074,/fgps,1,12,45.6261661547,9.28211189852,230.344645885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004626764947,7178,1580140004627808094,/fgps,1,12,45.6261774258,9.28211297876,230.304941698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004730360838,7179,1580140004729633092,/fgps,1,12,45.6261886308,9.28211376413,230.320706535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004832772157,7180,1580140004830393075,/fgps,1,12,45.6261999739,9.28211492458,230.311476338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140004923749586,7181,1580140004926170110,/fgps,1,12,45.6262111591,9.28211593183,230.321207974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005030522650,7182,1580140005032655000,/fgps,1,12,45.6262224028,9.28211679638,230.331872499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005142662405,7183,1580140005130701065,/fgps,1,13,45.6262337797,9.28211766779,230.352174862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005230759110,7184,1580140005228931903,/fgps,1,13,45.6262451195,9.28211850873,230.374510326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005330738828,7185,1580140005332732915,/fgps,1,13,45.6262566376,9.28211971747,230.337736207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005427581754,7186,1580140005428836107,/fgps,1,13,45.6262679715,9.2821206649,230.328017772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005530660834,7187,1580140005531721115,/fgps,1,12,45.6262793618,9.28212153843,230.343260948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005621778866,7188,1580140005627232074,/fgps,1,12,45.626290797,9.28212239588,230.348740194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005723323526,7189,1580140005727622032,/fgps,1,11,45.6263022978,9.28212360886,230.291665712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005830888484,7190,1580140005827594995,/fgps,1,10,45.6263137087,9.2821245716,230.289777057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140005924986013,7191,1580140005926831960,/fgps,1,10,45.6263252599,9.2821256683,230.26975636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006031100986,7192,1580140006035284996,/fgps,1,13,45.6263365582,9.28212664452,230.291026005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006129527359,7193,1580140006131505012,/fgps,1,13,45.6263477737,9.28212761284,230.325269567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006228276649,7194,1580140006230206012,/fgps,1,13,45.6263590744,9.28212865659,230.338478074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006328198674,7195,1580140006327559947,/fgps,1,12,45.626370377,9.28212978293,230.347263546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006431328814,7196,1580140006428888082,/fgps,1,12,45.6263818298,9.2821308764,230.367865648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006531498831,7197,1580140006532202005,/fgps,1,12,45.6263931929,9.28213197682,230.40053645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006625285680,7198,1580140006629458904,/fgps,1,12,45.6264045981,9.28213310023,230.428042222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006737424324,7199,1580140006734741926,/fgps,1,14,45.6264156775,9.28213400375,230.476497868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006825530042,7200,1580140006827765941,/fgps,1,14,45.6264268617,9.2821350784,230.499805939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140006923734586,7201,1580140006928571939,/fgps,1,14,45.6264380591,9.28213614635,230.53675593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007031924855,7202,1580140007032109975,/fgps,1,14,45.6264493464,9.28213725648,230.574205096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007125972589,7203,1580140007127883911,/fgps,1,14,45.6264607161,9.28213829518,230.620856408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007228965055,7204,1580140007228908061,/fgps,1,14,45.6264719979,9.28213941407,230.652051452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007329020286,7205,1580140007328730106,/fgps,1,14,45.6264833217,9.28214059793,230.678667618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007429106153,7206,1580140007429991006,/fgps,1,14,45.6264946626,9.28214168054,230.706042984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007532333504,7207,1580140007534431934,/fgps,1,15,45.6265062413,9.28214282095,230.746852288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007629421823,7208,1580140007631182909,/fgps,1,15,45.626517705,9.28214396073,230.770387477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007732563995,7209,1580140007730789899,/fgps,1,15,45.6265291846,9.28214508886,230.817034387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007830090835,7210,1580140007830099105,/fgps,1,15,45.6265406535,9.28214619354,230.852936535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140007926772431,7211,1580140007928492069,/fgps,1,15,45.6265521519,9.28214733272,230.886691451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008032998867,7212,1580140008034038066,/fgps,1,15,45.6265636049,9.28214852239,230.906295083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008130040007,7213,1580140008129769086,/fgps,1,15,45.6265749602,9.28214969349,230.945412868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008227086555,7214,1580140008229579925,/fgps,1,15,45.6265863361,9.28215090845,230.994987011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008327075958,7215,1580140008329251050,/fgps,1,15,45.6265978932,9.28215213864,231.017709159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008430123581,7216,1580140008431013107,/fgps,1,15,45.6266092299,9.28215338702,231.016225135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008527394825,7217,1580140008529602050,/fgps,1,15,45.6266207333,9.28215457228,231.019124501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008627417129,7218,1580140008628647089,/fgps,1,15,45.6266321106,9.28215576269,231.030647907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008730497586,7219,1580140008733222961,/fgps,1,15,45.6266435131,9.28215702207,231.030511017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008827608960,7220,1580140008830039024,/fgps,1,15,45.6266547737,9.28215821458,231.03936796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140008927908281,7221,1580140008929045915,/fgps,1,15,45.6266660492,9.28215943865,231.066414403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009037089288,7222,1580140009038608074,/fgps,1,15,45.6266773541,9.28216060001,231.076396304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009125006435,7223,1580140009130450963,/fgps,1,15,45.6266885128,9.28216175976,231.09531717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009234122467,7224,1580140009237236022,/fgps,1,15,45.6266996192,9.2821630424,231.097190138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009331189181,7225,1580140009328161001,/fgps,1,15,45.626710684,9.28216438952,231.151536156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009431328512,7226,1580140009433423995,/fgps,1,15,45.6267217652,9.28216566649,231.185725883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009531606036,7227,1580140009531739950,/fgps,1,15,45.6267327269,9.28216697347,231.225221759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009634617262,7228,1580140009633615970,/fgps,1,15,45.626743703,9.28216830112,231.252833448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009731758309,7229,1580140009732140064,/fgps,1,15,45.6267545425,9.28216962127,231.282467614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009831797948,7230,1580140009831146001,/fgps,1,15,45.6267655337,9.28217097429,231.335643683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140009928872747,7231,1580140009929796934,/fgps,1,15,45.6267763888,9.28217225974,231.371483553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010031862186,7232,1580140010034142017,/fgps,1,15,45.6267872272,9.28217356679,231.394804365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010129095043,7233,1580140010130623102,/fgps,1,14,45.6267980971,9.28217490277,231.412346773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010235191074,7234,1580140010234133958,/fgps,1,14,45.626808983,9.28217627094,231.441373071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010326140729,7235,1580140010331082105,/fgps,1,14,45.6268197544,9.28217765169,231.475560252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010429375382,7236,1580140010428437948,/fgps,1,14,45.6268305177,9.28217906285,231.521429818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010529537473,7237,1580140010531721115,/fgps,1,14,45.6268413203,9.28218049244,231.558648545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010629519914,7238,1580140010630702972,/fgps,1,14,45.6268521333,9.28218189297,231.585315725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010732623149,7239,1580140010730989933,/fgps,1,14,45.6268628634,9.28218328785,231.643226622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010835656785,7240,1580140010833578109,/fgps,1,14,45.626873667,9.28218456466,231.675596105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140010929795021,7241,1580140010928587913,/fgps,1,14,45.6268844289,9.28218590244,231.715221942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011035832607,7242,1580140011035181999,/fgps,1,14,45.6268952695,9.28218719505,231.747452623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011132749723,7243,1580140011131465911,/fgps,1,14,45.6269060945,9.28218844584,231.779455202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011232600783,7244,1580140011231306076,/fgps,1,14,45.6269169367,9.28218974266,231.829716708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011329986523,7245,1580140011332767009,/fgps,1,13,45.6269278034,9.28219091796,231.83874721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011432789829,7246,1580140011434118032,/fgps,1,13,45.6269385564,9.28219206936,231.857545583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011532821026,7247,1580140011534403085,/fgps,1,13,45.6269494757,9.28219308675,231.846048953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011629947296,7248,1580140011630120992,/fgps,1,14,45.6269604423,9.28219406752,231.840975731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011727060316,7249,1580140011729707956,/fgps,1,14,45.6269713908,9.28219510989,231.832672973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011833304375,7250,1580140011834518909,/fgps,1,14,45.6269823538,9.28219606644,231.836121958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140011930142287,7251,1580140011930902004,/fgps,1,14,45.6269932536,9.28219704505,231.84655514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012035820713,7252,1580140012037750959,/fgps,1,14,45.6270040675,9.28219795682,231.849760621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012126862777,7253,1580140012129796028,/fgps,1,14,45.6270149269,9.28219894229,231.853021982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012227608929,7254,1580140012230087041,/fgps,1,14,45.627025748,9.28219999462,231.868562124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012327439641,7255,1580140012327675104,/fgps,1,14,45.6270366394,9.28220106672,231.87608189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012427634718,7256,1580140012429481983,/fgps,1,14,45.6270475574,9.28220220062,231.879374413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012527626923,7257,1580140012527839899,/fgps,1,14,45.6270585006,9.28220332285,231.886440733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012627647791,7258,1580140012632009029,/fgps,1,14,45.6270693908,9.28220444264,231.904379244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012736935327,7259,1580140012738502979,/fgps,1,15,45.6270803376,9.2822054919,231.864096168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012833985624,7260,1580140012834512948,/fgps,1,15,45.6270913001,9.28220653972,231.818843704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140012931042498,7261,1580140012932184934,/fgps,1,15,45.6271023006,9.28220764602,231.786517416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013037156674,7262,1580140013040184974,/fgps,1,15,45.6271132646,9.28220881379,231.771947247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013134265216,7263,1580140013135617017,/fgps,1,15,45.6271242085,9.282210042,231.760089081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013231382928,7264,1580140013234533071,/fgps,1,15,45.6271351307,9.28221120509,231.765363392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013331333994,7265,1580140013330410003,/fgps,1,15,45.6271461273,9.28221243177,231.759760118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013431458566,7266,1580140013431629896,/fgps,1,15,45.6271570417,9.28221370674,231.752151045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013534550191,7267,1580140013532296895,/fgps,1,15,45.6271680724,9.28221503371,231.727529575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013631651391,7268,1580140013632314920,/fgps,1,15,45.6271790465,9.28221639283,231.727935345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013731900510,7269,1580140013733756065,/fgps,1,15,45.6271899963,9.28221774486,231.707121238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013837791718,7270,1580140013834733963,/fgps,1,15,45.6272010474,9.28221916173,231.705045358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140013931847009,7271,1580140013931766986,/fgps,1,15,45.6272121678,9.28222055133,231.698762167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014032170032,7272,1580140014034122943,/fgps,1,15,45.6272232498,9.28222202437,231.707877135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014135263964,7273,1580140014132008075,/fgps,1,15,45.6272344631,9.2822235688,231.703661236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014232268350,7274,1580140014231592893,/fgps,1,15,45.6272456188,9.28222512362,231.703892169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014329134666,7275,1580140014330395936,/fgps,1,15,45.6272568729,9.28222678763,231.695967853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014429343725,7276,1580140014429358959,/fgps,1,15,45.6272680325,9.28222841501,231.687711166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014535392006,7277,1580140014534141063,/fgps,1,15,45.6272791873,9.28223018906,231.692916994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014628739588,7278,1580140014629827976,/fgps,1,15,45.627290505,9.28223202817,231.683988529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014729361744,7279,1580140014730355978,/fgps,1,14,45.6273017177,9.28223387106,231.670141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014829414359,7280,1580140014830890893,/fgps,1,14,45.6273128935,9.28223582003,231.653864242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140014932408683,7281,1580140014933275938,/fgps,1,14,45.627324088,9.28223773925,231.635936327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015035673551,7282,1580140015035660028,/fgps,1,14,45.6273353308,9.282239768,231.631750697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015129721506,7283,1580140015132833003,/fgps,1,14,45.6273466776,9.28224184814,231.634593281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015231229712,7284,1580140015230216026,/fgps,1,14,45.627357972,9.28224395276,231.632697029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015332763117,7285,1580140015334438085,/fgps,1,14,45.6273693366,9.28224606013,231.644614089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015429792622,7286,1580140015429478883,/fgps,1,14,45.6273806246,9.28224821915,231.636237932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015529902029,7287,1580140015528953075,/fgps,1,14,45.6273920612,9.28225052199,231.6519682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015635994536,7288,1580140015633500099,/fgps,1,14,45.6274034382,9.28225257629,231.612954892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015729935091,7289,1580140015731472969,/fgps,1,13,45.627414882,9.282254922,231.635552493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015832851459,7290,1580140015832026004,/fgps,1,13,45.6274262091,9.28225694321,231.60518278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140015928928234,7291,1580140015929928064,/fgps,1,13,45.6274376248,9.28225928021,231.608920636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016039219354,7292,1580140016036242008,/fgps,1,13,45.6274490084,9.28226157138,231.60857879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016136117402,7293,1580140016135040044,/fgps,1,13,45.6274604533,9.28226388808,231.602244193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016233306347,7294,1580140016234258890,/fgps,1,13,45.6274718628,9.28226621042,231.603962286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016327256406,7295,1580140016328336954,/fgps,1,13,45.6274832911,9.28226855222,231.60804751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016427411276,7296,1580140016429472923,/fgps,1,13,45.627494653,9.28227089399,231.605991175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016523115442,7297,1580140016527553081,/fgps,1,13,45.6275060513,9.28227330619,231.609569589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016630514069,7298,1580140016630033016,/fgps,1,13,45.6275173969,9.28227578018,231.594187907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016726226458,7299,1580140016729830980,/fgps,1,13,45.6275288091,9.28227824803,231.614278799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016827738834,7300,1580140016828200101,/fgps,1,13,45.6275402124,9.28228075061,231.628293822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140016933980984,7301,1580140016931047916,/fgps,1,13,45.6275515272,9.28228322072,231.645081112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017036997303,7302,1580140017033736944,/fgps,1,13,45.6275628634,9.28228572189,231.656414851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017134197298,7303,1580140017135492086,/fgps,1,14,45.6275742148,9.28228822723,231.673106276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017231116542,7304,1580140017232489109,/fgps,1,14,45.6275855119,9.28229080282,231.684378677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017328243434,7305,1580140017329488992,/fgps,1,14,45.627596821,9.28229337745,231.70312819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017431532790,7306,1580140017429927110,/fgps,1,14,45.6276081032,9.28229615609,231.73706166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017528635426,7307,1580140017528130054,/fgps,1,14,45.6276195161,9.28229893149,231.753709233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017631844460,7308,1580140017633052110,/fgps,1,14,45.6276308846,9.28230175029,231.77374759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017737989760,7309,1580140017736920118,/fgps,1,14,45.6276422202,9.28230461301,231.823675839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017835017537,7310,1580140017835125923,/fgps,1,14,45.6276535591,9.28230758731,231.852127572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140017938241327,7311,1580140017938678026,/fgps,1,14,45.627664801,9.28231069507,231.92371139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018032165758,7312,1580140018034033060,/fgps,1,14,45.6276759472,9.28231394974,232.008380446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018132279394,7313,1580140018129731893,/fgps,1,13,45.6276871608,9.28231730877,232.062116075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018238291471,7314,1580140018235239028,/fgps,1,13,45.6276983222,9.28232064969,232.099397988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018326113825,7315,1580140018328008890,/fgps,1,13,45.6277095122,9.28232422983,232.155469909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018429245859,7316,1580140018430104970,/fgps,1,13,45.6277206361,9.28232775765,232.171132697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018529205657,7317,1580140018528892993,/fgps,1,13,45.6277317133,9.28233150791,232.236643155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018629286568,7318,1580140018628614902,/fgps,1,13,45.6277428619,9.28233530856,232.25489759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018729416246,7319,1580140018731095075,/fgps,1,13,45.627753894,9.28233925762,232.306410149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018826348105,7320,1580140018828634977,/fgps,1,13,45.6277649944,9.28234323403,232.299599719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140018929444788,7321,1580140018927921056,/fgps,1,13,45.6277761321,9.28234731291,232.29434181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019035406467,7322,1580140019032046079,/fgps,1,13,45.6277870858,9.28235154233,232.319550943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019129481318,7323,1580140019127875089,/fgps,1,13,45.6277980304,9.2823557399,232.343229444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019241710481,7324,1580140019241319894,/fgps,1,13,45.6278088896,9.28236006741,232.412914505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019329516782,7325,1580140019328680038,/fgps,1,15,45.6278203619,9.28236446996,232.258742914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019432470973,7326,1580140019429471015,/fgps,1,15,45.627831617,9.28236887419,232.171956684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019527324074,7327,1580140019530525922,/fgps,1,15,45.627842896,9.28237336382,232.079226736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019629660130,7328,1580140019629307985,/fgps,1,15,45.627853912,9.28237783115,232.035965263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019729709748,7329,1580140019731596946,/fgps,1,15,45.6278648712,9.28238250255,232.000625442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019829612046,7330,1580140019828512907,/fgps,1,15,45.6278759005,9.28238732787,231.961546489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140019929875813,7331,1580140019931837081,/fgps,1,14,45.6278867435,9.28239236538,231.978305084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
